Boat Characteristics,,,"ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→"
Hsup_factor,1/m2,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Hsup,m,,-1.25,-0.64,-1.33,-0.65,-1.45,-1.25,-1.53,-1.32,-1.58,-1.21,-1.63,-1.63,-1.63,-0.72,-1.68,-0.7,-1.72,-0.63,-1.76,-1.81,-0.35,-1.25,-0.76,-1.33,-1.33,-0.49,-0.81,-1.4,-1.4,-0.64,-0.73,-1.45,-1.45,-0.61,-0.94,-1.49,-1.49,-0.89,-0.62,-1.53,-1.53,-0.7,-0.66,-1.59,-1.59,-1.17,-0.93,-0.62
kSUP_superstructure,1,,1.54,1.28,1.57,1.28,1.62,1.53,1.66,1.57,1.68,1.52,1.7,1.7,1.7,1.31,1.72,1.3,1.74,1.27,1.76,1.77,1.15,1.54,1.33,1.57,1.57,1.21,1.35,1.6,1.6,1.27,1.31,1.62,1.62,1.26,1.4,1.64,1.64,1.38,1.27,1.66,1.66,1.3,1.28,1.68,1.68,1.5,1.4,1.27
kZMUOx=min((ZQx-ZTx)/(ZSDTMx-ZTx);1),1,,0.44,0.71,0.42,0.72,0.4,0.49,0.39,0.47,0.38,0.53,0.38,0.38,0.38,0.72,0.37,0.74,0.36,0.77,0.36,0.35,0.87,0.44,0.66,0.42,0.42,0.79,0.65,0.41,0.41,0.73,0.69,0.4,0.4,0.75,0.61,0.4,0.4,0.64,0.75,0.39,0.39,0.72,0.74,0.38,0.38,0.54,0.64,0.77
kZMUIx=min((ZQx-ZTx)/(ZWDAx-ZTx);1),1,,0.39,0.63,0.39,0.65,0.39,0.47,0.39,0.47,0.39,0.53,0.39,0.39,0.39,0.74,0.39,0.77,0.39,0.82,0.39,0.39,0.95,0.39,0.58,0.39,0.39,0.72,0.59,0.39,0.39,0.69,0.65,0.39,0.39,0.72,0.59,0.39,0.39,0.62,0.73,0.39,0.39,0.71,0.73,0.39,0.39,0.55,0.65,0.81
PHMUOx=(PBMUx-(PBMUX-PDMUx) × KZMUOx,kN/m²,,10.56,8.5,12.16,9.17,23.74,13.61,26.39,18.3,47.04,20.98,31.93,41.31,43.91,23.68,28.52,21.48,28.63,19.34,36.18,27.51,17.37,10.33,8.65,16.57,16.41,8.47,9.88,24.32,23.75,11.04,11.75,31.45,30.61,13.29,16.23,42.86,41.71,23.56,20.19,39.22,38.28,13.61,13.67,53.49,52.1,27.44,24.75,14.83
PHMUOx Min =(PBMU min pltx-(PBMUXmin -PDMUx min) × kZMUOx,kN/m²,,13.81,9.52,14.03,9.41,14.36,13.06,14.56,13.25,14.7,12.41,14.8,14.8,14.8,9.34,14.9,9.11,15,8.63,15.09,15.17,6.98,13.81,10.35,14.03,14.03,8.32,10.53,14.23,14.23,9.19,9.84,14.36,14.36,8.92,11.04,14.45,14.45,10.63,8.95,14.57,14.57,9.38,9.12,14.71,14.71,12.14,10.65,8.66
PHMUIx=(PBMUx-(PBMUX-PWDx) × KZMUIx,kN/m²,,12.91,15.21,14.61,16.49,24.44,17.18,26.21,21.32,41.15,23.37,29.87,36.3,38.32,25.29,27.46,24.18,27.46,23.17,32.52,26.58,21.63,12.66,14.25,18.95,18.79,17.4,15.76,24.86,24.46,19.18,18.99,29.92,29.2,21.05,21.27,39.68,38.61,25.47,24.23,35.22,34.41,21.04,21.22,46.68,45.47,27.18,25.91,21.75
PHMUIx MIN=(PBMUx MIN-(PBMUX MIN-PWDx MIN) × kZMUIx,kN/m²,,14.63,10.85,14.63,10.43,14.63,13.39,14.63,13.33,14.63,12.32,14.63,14.63,14.63,9.01,14.63,8.56,14.63,7.84,14.63,14.63,5.76,14.63,11.59,14.63,14.63,9.43,11.44,14.63,14.63,9.9,10.51,14.63,14.63,9.42,11.45,14.63,14.63,10.92,9.29,14.63,14.63,9.49,9.23,14.63,14.63,12.03,10.52,7.97
Pressure Requirements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PBMU FINAL PLT=max (PBMUx, ;0,3 mLDC 0,33+0,66LWL*kDC;10*Tc;7)",kN/m²,,20.7,20.7,20.7,20.7,26.8,20.7,29.7,21.9,52.7,26.4,35.7,46.1,49,38.7,31.7,36.1,31.7,34.4,40,30.3,40,20.7,20.7,20.7,20.7,20.7,20.7,27.5,26.8,20.7,20.7,35.5,34.6,22,22.1,48.3,47,33.4,33.7,44.1,43,21.9,22.6,60,58.4,35.2,35.5,26.3
"PBMux FINAL STF= max[(0,85 PBMU MIN PLT;5)",kN/m²,,17.6,17.6,17.6,17.6,22.8,17.6,25.2,18.6,44.8,22.5,30.3,39.2,41.7,32.9,27,30.6,27,29.2,34,25.7,34,17.6,17.6,17.6,17.6,17.6,17.6,23.4,22.8,17.6,17.6,30.2,29.4,18.7,18.8,41.1,40,28.4,28.6,37.5,36.6,18.6,19.2,51,49.6,29.9,30.2,22.4
"PHMUOx FINAL = Max (PHMUOx, PHMUOx MIN)",kN/m²,,13.8,9.5,14,9.4,23.7,13.6,26.4,18.3,47,21,31.9,41.3,43.9,23.7,28.5,21.5,28.6,19.3,36.2,27.5,17.4,13.8,10.4,16.6,16.4,8.5,10.5,24.3,23.8,11,11.8,31.4,30.6,13.3,16.2,42.9,41.7,23.6,20.2,39.2,38.3,13.6,13.7,53.5,52.1,27.4,24.7,14.8
"PHMUOx FINAL  STF= max[(0,85PHMUOx FINAL ;5)",kN/m²,,11.7,8.1,11.9,8,20.2,11.6,22.4,15.6,40,17.8,27.1,35.1,37.3,20.1,24.2,18.3,24.3,16.4,30.8,23.4,14.8,11.7,8.8,14.1,13.9,7.2,8.9,20.7,20.2,9.4,10,26.7,26,11.3,13.8,36.4,35.5,20,17.2,33.3,32.5,11.6,11.6,45.5,44.3,23.3,21,12.6
"PHMUIx FINAL = Max (PHMUIx, PHMUx MIN)",kN/m²,,14.6,15.2,14.6,16.5,24.4,17.2,26.2,21.3,41.1,23.4,29.9,36.3,38.3,25.3,27.5,24.2,27.5,23.2,32.5,26.6,21.6,14.6,14.3,18.9,18.8,17.4,15.8,24.9,24.5,19.2,19,29.9,29.2,21.1,21.3,39.7,38.6,25.5,24.2,35.2,34.4,21,21.2,46.7,45.5,27.2,25.9,21.8
"PHMUIx FINAL  STF= max[(0,85 PHMUIx FINAL PLT;5)",kN/m²,,12.4,12.9,12.4,14,20.8,14.6,22.3,18.1,35,19.9,25.4,30.9,32.6,21.5,23.3,20.6,23.3,19.7,27.6,22.6,18.4,12.4,12.1,16.1,16,14.8,13.4,21.1,20.8,16.3,16.1,25.4,24.8,17.9,18.1,33.7,32.8,21.7,20.6,29.9,29.3,17.9,18,39.7,38.6,23.1,22,18.5
PDMUOX FINAL PLT =(PBMU FINAL -(PBMU FINAL-PDMU FINAL)*kZSDM),kN/m²,,13.8,9.5,14,9.4,19.2,13.1,21.2,14.3,37.8,16.1,25.7,33.3,35.4,17.9,23,16.3,23.2,14.8,29.4,22.4,14.1,13.8,10.4,14.8,14.8,8.3,10.5,19.8,19.4,9.3,9.9,25.4,24.8,10.4,12.6,34.6,33.7,18.1,15.7,31.6,30.8,10.4,10.5,43,41.9,21,18.7,11.3
"PDMUOX FINAL STIF = max (0,85 PHMUx MIN ;5)",kN/m²,,11.7,8.1,11.9,8,16.3,11.1,18.1,12.2,32.1,13.7,21.9,28.3,30.1,15.2,19.6,13.9,19.7,12.6,25,19,12,11.7,8.8,12.6,12.6,7.1,8.9,16.9,16.5,7.9,8.4,21.6,21.1,8.8,10.7,29.4,28.6,15.4,13.3,26.8,26.2,8.8,8.9,36.6,35.6,17.8,15.9,9.6
"PWDx FINAL PLT=max (PWDx, ;0,3 mLDC^0,33+0,66LWL*kDC;7)",kN/m²,,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,22.7,20.7,20.7,20.7,21.3,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,21.1,20.7,20.7,20.7,25.9,25.3,20.7,20.7,21.1,20.7,20.7,20.7,25.6,24.9,20.7,20.7,20.7
"PWDx FINAL STIFF=max (0,85 PWDx MIN PLT; 5)",kN/m²,,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,19.3,17.6,17.6,17.6,18.1,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.9,17.6,17.6,17.6,22.1,21.5,17.6,17.6,17.9,17.6,17.6,17.6,21.8,21.2,17.6,17.6,17.6
"PDMU FINAL PLT=max (PDMUx, ;5 walking area)",kN/m²,,5,5,5,5,8,5,8.1,6,13.7,6.9,9.2,11.9,12.7,10,8.2,9.3,8.2,8.9,10.3,7.8,10.3,5,5,6.9,6.8,5,5,8.9,8.7,5.1,5.1,10.6,10.3,6.6,6.6,13.8,13.4,9.5,9.6,11.9,11.7,5.9,6.1,15.5,15.1,9.1,9.2,6.8
"PDMU FINAL STIFF=max (0,85 PDMU FINAL ; 5)",kN/m²,,5,5,5,5,6.8,5,6.9,5.1,11.6,5.8,7.8,10.1,10.8,8.5,7,7.9,7,7.6,8.8,6.7,8.8,5,5,5.9,5.8,5,5,7.6,7.4,5,5,9,8.8,5.6,5.6,11.7,11.4,8.1,8.2,10.2,9.9,5,5.2,13.2,12.8,7.7,7.8,5.8
PSUPMx PLT= max ([PDMUx BASE ×kAR ×kDC ×kLDM ×kSUP ; PSUP MIN),kN/m²,,7,5,6.6,5,13,6.5,13.4,9.3,23,10.4,15.7,20.3,21.5,13.1,14.1,12.1,14.3,11.3,18.1,13.9,11.9,6.6,5,10.9,10.7,5,5,14.2,13.9,6.5,6.7,17.2,16.7,8.3,9.2,22.5,21.9,13.1,12.1,19.8,19.3,7.7,7.9,26.1,25.4,13.7,12.8,8.6
"PSUPMX STIFF = max (0,85 PSUPMx ; 5)",kN/m²,,5.9,5,5.6,5,11,5.5,11.4,7.9,19.5,8.9,13.3,17.2,18.3,11.1,12,10.3,12.1,9.6,15.4,11.8,10.1,5.6,5,9.2,9.1,5,5,12.1,11.8,5.6,5.7,14.6,14.2,7,7.8,19.1,18.6,11.1,10.3,16.8,16.4,6.6,6.7,22.2,21.6,11.6,10.9,7.3
